Timestamp,Temperature,Pressure,Flow Rate,RPM,Operational Hours,Requires Maintenance,Load Percent,Is Running
1773497057.081708,9.44773604728895,69.43665971560705,-2.8953497435115874,-337.9086767863224,1771.8374368,False,-0.8812225582390948,False
1773497087.085577,6.986850541882361,71.68443805695553,-2.8858816253974253,-268.72203227272837,1801.8576143000005,False,-0.3307939300113534,False
1773497117.105117,6.932994788357749,71.77702610522078,-2.881983106818644,-205.2902306702751,1831.8673362000004,False,-0.35488086095455945,False
1773497147.161072,5.236883905692847,72.43385093321352,-2.884274550840984,-299.3901931004016,1861.9214944999999,False,-0.35048718419222635,False
1773497177.186703,10.832001557892077,75.72773502715413,-2.8626607551499768,-374.11053568393527,1891.9400028000005,False,-0.41221607451996795,False
1773497207.191263,8.111284498103936,71.48355125838718,-2.8877753694668993,-507.9054238317955,1921.9486747000005,False,-0.366077731099524,False
1773497237.234135,6.065535945977438,70.38649861664297,-2.901444791077639,-455.38491011771,1951.9980535,False,-0.5360241706612798,False
1773497267.269857,6.746635415970166,66.80275236083554,-2.9436444045716637,-225.90968163175734,1982.0339264999998,False,-0.26247025117260364,False
1773497297.299214,10.952251236691007,70.94266539781201,-2.994976012565783,-205.82341815382415,2012.0268428000004,False,-0.28728810574408603,False
1773497327.373974,6.714222480967887,68.19120924321182,-2.9891643619834642,-297.6500422302825,2042.1210942000002,False,-0.6137027468529229,False
1773497357.377529,6.065806262026625,73.28669236604567,-2.9749342477077048,-252.7349923402304,2072.1260569,False,-0.7320562330802314,False
1773497387.390151,4.7365830421201105,66.5765949587226,-2.9463954619634785,-255.0278314890566,2102.1419806,False,-0.7591228671582995,False
1773497417.456801,8.046193541229261,71.18376397526549,-2.933965590269229,-418.36868868721103,2132.2101788000004,False,-0.6666825497373008,False
1773497447.47291,5.766758266877153,68.87122195754496,-2.9514743396254013,-414.88752195957386,2162.2308949000003,False,-0.408905156471513,False
1773497477.523536,9.489043959375742,72.64729716546289,-2.946605774750885,-295.8542046947798,2192.250181,False,-0.16115417167367757,False
1773497507.542281,7.710310435112136,68.5127830735293,-3.0013290492564266,-296.01542851089766,2222.2989191,False,-0.2712026618322895,False
1773497537.566233,6.423047296265195,70.84952536303457,-2.9799346788232315,-263.6563211328551,2252.3146254,False,-0.5442774675035853,False
1773497567.600823,6.263767891842752,74.0923321322773,-2.9656488938866037,-328.63959506757055,2282.3435273,False,-0.36495344972540295,False
1773497597.685092,6.425591769589855,71.23293041389722,-2.93842696340953,-341.96998550307535,2312.4276053,False,-0.5304352658538983,False
1773497627.696628,9.03370809309923,66.72540108097068,-2.8769959086579098,-206.87858613625812,2342.4373024,False,-0.6189637293665831,False
1773497657.73708,7.724688532874208,73.17756424137109,-2.882662327048322,-285.57921957565554,2372.4924680999998,False,-0.659267940618609,False
1773497687.787296,5.684506788584969,69.62808171547657,-2.8785861135772235,-249.41609816324242,2402.5472325000005,False,-0.37283721646150303,False
1773497717.842655,8.77597361340066,71.73157738798628,-2.8730898961700677,-366.3501638509083,2432.5881331000005,False,-0.7986186865318764,False
1773497747.867515,5.177124836220495,72.77922524330175,-2.8515512423622575,-179.2060664107084,2462.6224403,False,-0.5655813432766336,False
1773497777.941535,6.490989047244163,68.22871913567636,-2.8823288765178336,-465.9507168638254,2492.6884696,False,-0.4429099874841615,False
1773497807.985653,6.986045133294029,70.37656544316343,-2.837174845426268,-148.6148550161461,2522.7428331000006,False,-0.49243649133816936,False
1773497838.016329,6.909747035307128,67.43081055851408,-2.7997087825444384,-354.95260273544443,2552.7375972000004,False,-0.5849376040351537,False
1773497868.108169,5.81808375299564,71.28807460960475,-2.839086756290615,-274.44749842931304,2582.8310803,False,-0.6520844027028518,False
1773497898.168555,3.8450091317111164,74.33130991622102,-2.8844521730858084,-444.517602911042,2612.9061572000005,False,-0.5197334341724915,False
1773497928.229707,7.6388330763731735,71.04918746510684,-2.894525101323143,-332.3086701057907,2642.9484836000006,False,-0.6284817283314733,False
1773497958.255387,6.187002364879151,70.32139573553603,-2.8903528791378403,-419.938752485745,2672.9988348,False,-0.3341361887188599,False
1773497988.263051,5.812707827618296,71.9385647320608,-2.866777749518462,-485.682660311988,2702.9866609000005,False,-0.17579067445916974,False
1773498018.518753,5.025387823064406,65.97749727487027,-2.883796518373778,-378.7845865688893,2733.0334839,False,-0.40001280337418166,False
1773498048.524384,8.139814488619237,72.48569082430922,-2.9095680445980756,-189.00475301341456,2763.1461092000004,False,-0.6984940401750618,False
1773498078.573158,10.58387401807061,71.44417510976065,-2.9265153309256657,-517.553495246887,2793.2967955,False,-0.49874989052444807,False
1773498108.630255,6.619846732594187,73.98678468909483,-2.9520056933507735,-311.3537119755772,2823.3678057,False,-0.3659803253180399,False
1773498138.673609,7.354206589929156,71.47916377794758,-2.918183739182053,-370.5577294077243,2853.4241018,False,-0.1774956304803132,False
1773498168.691456,9.293167906832302,71.47791276995832,-2.915563540945389,-331.80751570661573,2883.4289925,False,-0.6304873952164873,False
1773498198.776316,7.751283537451097,76.35629177388162,-2.9691711862796835,-448.954260926841,2913.5164959,False,-0.6524744764791623,False
1773498228.855174,6.3731560895966695,74.3356649840932,-2.9505329686472996,-372.6121698900855,2943.5968232,False,-0.25535277860136396,False
1773498258.935857,10.365957876011848,71.88822620547181,-2.9541203889634153,-240.0976856188107,2973.6760660000004,False,-0.4399756805331484,False
1773498288.947297,4.71104466879671,72.30958281506004,-2.941622726372037,-425.12283139618114,3003.7038825000004,False,-0.6428397279723518,False
1773498318.974681,6.145833791161496,71.30678595932237,-2.966128735979607,-154.2817860084785,3033.7221849000002,False,-0.5075461518983018,False
1773498349.011292,5.526467699561861,64.94229572296769,-2.9292770762689084,-468.42959549913337,3063.7582210000005,False,-0.23427600311993582,False
1773498379.029471,7.4534373634280255,71.2991583818016,-2.944238124181199,-335.1392249027707,3093.7646733000006,False,-0.702855464558676,False
1773498409.098302,5.154401945894136,65.76919585612005,-2.907475992099669,-502.44553636151556,3123.8423384000002,False,-0.44662025427277163,False
1773498439.12257,10.136139607735105,69.43346471753142,-2.9452823035276707,-180.0243460822247,3153.8724913,False,-0.8294824318861346,False
1773501226.396158,7.257328214916413,68.60302203812279,-2.948064358189525,-407.7307734116729,3156.0248765,False,-0.6235541792117972,False
1773501256.408048,5.89926785825383,71.69912575303825,-2.8921720809485527,-336.04316029186714,5971.204129,False,-0.4226024153371797,False
1773501286.421103,9.526147635665671,67.23825118299551,-2.8719751488616043,-241.35156095103025,6001.217208399999,False,-0.47454055914125404,False
1773501316.430003,3.9351533492542536,74.25945065149305,-2.9217418186715367,-396.1377930981629,6031.217327799999,False,-0.5337086195336977,False
1773501346.438905,5.850228191501758,72.62258185351288,-2.9706528326370782,-229.10867428469345,6061.2298625,False,-0.4497602111905229,False
1773501376.440096,4.904466800149501,70.5125041678659,-2.938557302004595,-82.38620486417732,6091.230571,False,-0.7115375358101774,False
1773501406.451582,6.193444685456479,73.57430194057783,-2.8904351155093106,-109.64659922309296,6121.2402600000005,False,-0.5434818167904866,False
1773501436.474254,6.9064951717918825,74.06769443339351,-2.8703392915131736,-375.3662887463207,6151.237249399999,False,-0.34383690664017746,False
1773501466.535481,6.348116835886927,74.43810574132698,-2.8546742080950516,-405.7230994361631,6181.260854,False,-0.74017158768541,False
1773501496.551302,7.662986322261167,72.18262398762593,-2.8880154465226426,-210.00491159288276,6211.2631679999995,False,-0.6251622739043781,False
1773501526.607069,7.241458264447562,71.6769336340618,-2.8730952844841715,-556.7148877325159,6241.364083,False,-0.6274561754373131,False
1773501556.693695,8.790620760910022,72.64874881942072,-2.8744951324209915,-163.056260916259,6271.414142899999,False,-0.5887974316224571,False
1773501586.74058,5.985233534862506,71.83925169700467,-2.877329513819269,-256.49289035713684,6301.4663888,False,-0.3400475043208627,False
1773501616.761592,9.103773543336668,72.69137711203867,-2.9360571044472557,-268.5671568385657,6331.4845829000005,False,-0.5702946557513471,False
1773502932.650571,8.082463989660395,69.66316764022703,-2.9429951295362122,-342.68949388923704,6346.4593623,False,-0.4550400986890238,False
1773504739.723758,7.300497968297813,68.62701043104155,-2.940212591079207,-333.34717072531316,7652.2512805999995,False,-0.5165812031901182,False
1773504769.733699,8.55243096405031,71.95838577892778,-2.9258114165925604,-427.1738400599696,9484.5151231,False,-0.7378448012150857,False
1773504799.742835,7.073693529317621,69.59858670894097,-2.8956920978186926,-327.3026844690056,9514.530277,False,-0.2748014929781087,False
1773504829.786383,6.070714597289529,71.33285102221869,-2.8886568844561054,-74.32419539956803,9544.5596328,False,-0.540873664847576,False
1773504859.793148,11.37546738313671,71.68131385229789,-2.8895927460903073,-277.8111865153303,9574.5552081,False,-0.3256281421748592,False
1773504889.833001,7.682426065174841,74.78954383999931,-2.9673887512029755,-93.41760324315109,9604.596225,False,-0.5373586899923177,False
1773504919.851805,6.8147004494352466,73.08060667971219,-2.8942439361093903,-277.257213743541,9634.6257981,False,-0.26173041547639603,False
1773504949.895079,8.957974979775138,72.5697302313625,-2.866843733137127,-279.9275471790582,9664.6719797,False,-0.38278411241527466,False
1773504979.931149,6.371270662009366,63.94654023668734,-2.886950300737295,-445.01041244233363,9694.706905,False,-0.342388644623,False
1773505009.945283,7.7976303148677415,72.8706130381661,-2.87381158962904,-216.2597329820634,9724.7199219,False,-0.34863313726847556,False
1773505039.986124,8.031266571790198,73.53577216613121,-2.880835914413387,-283.5898662454865,9754.7658404,False,-0.3562396422912158,False
1773505069.987012,7.313744690592728,70.03738904065901,-2.8643293134877994,-288.85621192393387,9784.7671906,False,-0.2252703747672497,False
1773505100.026492,6.275546697934745,70.38010280535299,-2.9021071836319763,-424.80127784440856,9814.8040894,False,-0.3299362634733888,False
1773505130.037023,11.25281339204743,66.92058399843525,-2.8898982467442424,-362.4292495177159,9844.7871548,False,-0.5431236715870584,False
1773505160.04852,5.695595143068757,62.543089682260614,-2.8690805171023506,-310.2306437812929,9874.829553399999,False,-0.6278952728915532,False
1773505190.057109,5.8968724701953255,69.25765308250587,-2.884378788424368,-334.21465709610527,9904.8466046,False,-0.4927706670806563,False
1773505220.068827,9.328002173075994,70.94895282296717,-2.896121973317172,-436.4330618554201,9934.8636999,False,-0.42736980505546573,False
1773505250.090699,9.18234516847746,70.32122201893178,-2.926783057415082,-347.77250793822805,9964.8830974,False,-0.292010603510761,False
1773505280.109888,6.03452076525945,70.08781216154378,-2.86495420433925,-266.9550879551766,9994.8894771,False,-0.6630292399294593,False
1773505310.145572,7.054939616274575,68.9418152786823,-2.8735617926655648,-354.93109024806984,10024.9282112,False,-0.4208833751047807,False
1773505340.146371,7.1834169607799145,74.61696965805646,-2.887994371687688,-409.5972080167054,10054.9296373,False,-0.39556283096080946,False
1773505370.180728,7.221063955907794,73.05703196577197,-2.87356047281119,-344.59364635374914,10084.969836299999,False,-0.5220069874258874,False
1773505400.190671,6.558360070513956,70.65579991780773,-2.8817099820383776,-444.0049622601983,10114.9732156,False,-0.2360675944959083,False
1773505430.238518,9.06653256446464,70.42223040015054,-2.9222719751265527,-223.9836236780536,10145.0156751,False,-0.6295270665098838,False
1773505460.296548,9.55342646332694,68.64953002902338,-2.8895041931182877,-547.2616315941748,10175.0623061,False,-0.3009026932712849,False
1773505490.309351,6.436694604492894,70.25335609284356,-2.897410792325226,-467.8863820520605,10205.0868003,False,-0.590430210884543,False
1773505520.310134,7.181707949795489,65.49002535650084,-2.9298345530870478,-371.8793253252279,10235.085105,False,-0.6800748752608656,False
1773505550.33394,8.772349663804231,70.03217892612074,-2.9447118990328436,-208.22989253007617,10265.108696899999,False,-0.6190576953123985,False
1773505580.356966,7.925899737040164,68.23068942955605,-2.95046176030258,-387.67840372471505,10295.1141037,False,-0.5303560270562742,False
1773505610.397694,9.222302536711911,66.2645470493064,-2.944265725478122,-560.4169448764181,10325.1758649,False,-0.47337333835302575,False
1773505640.400003,6.265756255113523,73.48757707841773,-2.9488006985714694,-443.15767632763425,10355.1681564,False,-0.5147958606831103,False
1773505670.42971,8.098027967047807,67.89363574040406,-2.9198823250806725,-218.92124573059502,10385.202054399999,False,-0.5305412179164788,False
1773505700.456661,7.018530482551364,72.59454921732346,-2.9454399887961777,-438.20499991109466,10415.2158042,False,-0.6438879807339988,False
1773505730.476997,6.147695364820176,75.73241902293171,-2.9365401494223256,-509.453492209551,10445.2106505,False,-0.499283585992402,False
1773505760.507889,6.332443985192541,70.54322861064854,-2.9697690386900724,-381.6714438074938,10475.2801887,False,-0.4030707323042409,False
1773505790.546977,10.607757308732998,72.72578885753936,-2.973724879769141,-425.41303375877783,10505.3172161,False,-0.5622506824394475,False
1773505820.572774,7.222183492103097,74.0921536386649,-3.0215655847296845,-232.47645772252034,10535.3509025,False,-0.38516139488768564,False
1773505850.608134,7.42807040145628,75.66205404508709,-2.9936820881901474,-241.64306900664812,10565.3872042,False,-0.6090700185269564,False
1773505880.652776,7.37506579034936,65.83499536164929,-2.955421199045336,-454.76340900705947,10595.4111386,False,-0.4247308583438256,False
1773505910.703066,7.380049710839215,71.55084577732673,-2.8937504005078027,-339.2187965807675,10625.4716515,False,-0.5751379588029064,False
1773505940.729536,7.885451935842623,70.10321045723524,-2.8142565285914416,-381.2716841242775,10655.473316,False,-0.5310755439612607,False
1773505970.798254,6.392397727374936,67.12941480787836,-2.8368150365376428,-110.28155302568946,10685.4578399,False,-0.7536607853768069,False
1773506000.84216,6.051545440763304,67.84678880255967,-2.8291958233213363,-184.76328494652205,10715.5876379,False,-0.4773944668685379,False
1773506030.859838,9.58880823422563,68.46920758670049,-2.856051027632238,-378.5194061443845,10745.5800954,False,-0.3438612271189209,False
1773506060.876154,8.083077444582477,74.18552021035751,-2.8901602275969394,-205.4691597925696,10775.6285183,False,-0.18881132718108737,False
1773506090.885371,7.476401433668651,69.34167532084682,-2.9049214660737257,-392.50439509508294,10805.6043517,False,-0.6914710033579421,False
1773506120.929305,5.096119353740341,68.66666654439297,-2.8841806039431397,-376.7403349934134,10835.705984299999,False,-0.7160220777154154,False
1773506150.947149,8.21147751995681,74.15951923980246,-2.901562460616963,-143.07750894184352,10865.7153078,False,-0.7055762054859731,False
1773506180.97543,5.817799995606012,72.90838679411856,-2.950244304355103,-300.0950069573574,10895.7291285,False,-0.34684005355587566,False
1773506210.992529,7.307065483888885,71.21246384835231,-2.9434725905389474,-420.0986659121485,10925.756654499999,False,-0.6716502209590505,False
1773506241.011009,6.999821961937864,73.33908605849983,-2.928517972347707,-305.7265285914333,10955.773340599999,False,-0.5357650621091942,False
1773506271.076026,7.648610238410055,70.91942821426636,-2.940661522717926,-393.7180508270183,10985.8325805,False,-0.6424937267231612,False
1773506301.079292,7.6747659461135616,74.35388501608114,-2.8713512396443868,-377.60433501278703,11015.8429154,False,-0.7424653222840754,False
1773506331.098726,8.918775409858501,71.01802244355552,-2.9037915589574297,-237.05948432199094,11045.8646871,False,-0.43323103174605554,False
1773506361.106088,5.264445854988762,66.17110304992269,-2.8791771889839772,-310.40462256584067,11075.818698199999,False,-0.7490748715918332,False
1773506391.221474,7.9885171211436665,69.12163336487852,-2.8679992376853223,-345.1924121467139,11105.9191469,False,-0.7857243429259365,False
1773506421.270435,5.7731125737023055,64.8725006645715,-2.8806654808357393,-528.3520044193344,11135.9598936,False,-0.6813314259512468,False
1773506451.292311,9.454278004787724,73.76855569370281,-2.881615968649841,-397.9525881019665,11165.991471199999,False,-0.5474304517311802,False
1773506481.292493,8.578845510372457,69.95261720582847,-2.836805792390947,-243.20041980429718,11196.011833499999,False,-0.6848812640753598,False
1773506511.365276,5.260428691209709,69.13826597489687,-2.8982656948887375,-251.80785507186147,11226.068753399999,False,-0.433506761083155,False
1773506541.367519,7.412681593545512,70.95914926364922,-2.8720261828861715,-114.22251535461812,11256.0715452,False,-0.1770270535541265,False
1773506571.36787,8.22303540213775,74.10306189775413,-2.8349711626448526,-288.64663935621536,11286.1263607,False,-0.8408612966556298,False
1773506601.48228,8.947393427917214,72.79228050058894,-2.859045512932425,-256.2385499815288,11316.1746157,False,-0.2449978994610643,False
1773506631.556366,8.912298696192376,69.77775125626505,-2.8839263761305816,-445.3941068967782,11346.2465115,False,-0.7261341669858994,False
1773506661.598258,5.912521739946025,66.15287841245761,-2.8955142555260416,-162.23306799714075,11376.3660083,False,-0.35731911447351516,False
1773506691.640399,10.081141655450068,71.66143079518255,-2.910351909139795,-362.9562723334435,11406.4126,False,-0.28883297155528415,False
1773506721.67262,7.067497655509188,73.51604240349475,-2.896613152511092,-255.15264899486704,11436.4409894,False,-0.2996197367564864,False
1773506751.695638,9.146724669180589,74.25211787058005,-2.8990626036595715,-344.5822909116496,11466.4531369,False,-0.6259209827295049,False
1773506781.712733,9.035712192862777,71.7998209379804,-2.8878246573310435,-162.2411365066383,11496.479754099999,False,-0.2561258033905873,False
1773506811.718424,5.775963551377928,71.85426885796966,-2.937445408245959,-226.54407456593106,11526.4819072,False,-0.7187303479304816,False
1773506841.7437,8.033530553797256,72.55574308659911,-2.9351834357223052,-188.9438890410823,11556.5124061,False,-0.22291209724585023,False
1773506871.76449,9.36049274409192,70.85885690876704,-2.9385965567821466,-430.2976248205069,11586.5202443,False,-0.5797083923463917,False
1773506901.832853,8.96848689116825,70.29511969775685,-2.9431749530594424,-541.3823617387231,11616.5904489,False,-0.7415549782939445,False
1773506931.868785,9.147190937070517,76.96085728012314,-2.9292451373187958,-419.00069200285424,11646.6319761,False,-0.3825801598754262,False
1773506961.926688,6.194373511435044,67.76435939398583,-2.9198590966231888,-146.98028975145297,11676.6853926,False,-0.19082231569613714,False
1773506991.935506,9.926960636147466,71.15041038123825,-2.9880385406565724,-180.25720037712892,11706.7001515,False,-0.32960576568700456,False
1773507021.950915,3.921852382398914,70.67159933321918,-2.9598953453369923,-415.75016392343565,11736.714757,False,-0.2662233295199872,False
1773507051.959972,6.7661358578624275,68.75497939850814,-2.9127052618460287,-186.35355987954912,11766.727994699999,False,-0.24164372212089175,False
1773507082.006965,4.786416800528843,66.70896803220228,-2.882299776190842,-314.75375336405136,11796.7685719,False,-0.7606907438613639,False
1773507112.044303,4.664755878610218,70.04714006861145,-2.846231713480415,-394.14605383349533,11826.8058674,False,-0.4716392009507319,False
1773507142.073514,7.635831994858289,70.3550255224242,-2.8939822904569033,-169.98457308932979,11856.833176799999,False,-0.577986879036986,False
1773507172.090641,6.902801012258736,76.13164620937113,-2.8832153835764927,-359.34741262221723,11886.7270292,False,-0.32603740926622465,False
1773507202.097513,9.071686522925173,69.9244838618308,-2.918068389612096,-243.13976766638038,11916.6150984,False,-0.5814506259114434,False
1773507232.220306,7.744913537757007,71.14589317257624,-2.9070839688855323,-531.0945374266448,11946.8933069,False,-0.3092971154065237,False
1773507262.328632,8.436933690808553,72.90263096761983,-2.877264334668041,-417.5865865487049,11977.0127486,False,-0.5757813676087032,False
1773507292.446865,5.62663803514439,68.01946520735117,-2.875491005128007,-160.21245177379916,12007.1073736,False,-0.5355268245160509,False
1773507322.555925,7.391842066225598,70.24482583300168,-2.8729800765796063,-222.7143895430657,12037.214960199999,False,-0.4426488312891604,False
1773507352.571779,1.5667488336118571,76.27327995820401,-2.8931825066817813,-290.7235448339564,12067.2557273,False,-0.6159022079588883,False
1773507382.719683,7.532773644817339,73.38174074278288,-2.916066573856255,-450.3988157425662,12097.3893957,False,-0.5093102774254339,False
1773507412.725824,5.136048152698422,72.87776328786127,-2.94987171324029,-464.912947000459,12127.3547688,False,-0.5549393531627187,False
1773507442.785324,6.301344314160054,72.93688833156027,-2.964536728853369,-230.43359392243596,12157.526809699999,False,-0.3341148888083521,False
1773507472.834837,5.956117972010798,71.35295537438202,-2.917186679914091,-399.7039515480859,12187.5568702,False,-0.37931702797094646,False
1773507502.850016,4.487929851336371,74.12131712590762,-2.8955022450987444,-305.50084509145927,12217.5831079,False,-0.7370404950222502,False
1773507532.896308,9.450744142915104,70.95020179966092,-2.8485564667278114,-443.6511102200334,12247.6346939,False,-0.6404198326440317,False
1773507562.968416,5.819377476491377,70.81149908027656,-2.8798115414729835,-311.8614317494353,12277.7172711,False,-0.807816333585414,False
