Timestamp,Temperature,Pressure,Flow Rate,RPM,Operational Hours,Requires Maintenance,Load Percent,Is Running
1773498318.974681,7.700327629096505,73.68002445126918,-2.8623257374224984,-238.59781598248833,3033.7221849000002,False,-0.40310708483346736,False
1773498349.011292,6.698004726855309,76.7201799586582,-2.846658132337663,-295.81613731014556,3063.7582210000005,False,-0.6410401548561451,False
1773498379.029471,8.706758994475491,72.07443260351103,-2.873780723095718,-256.4646473025497,3093.7646733000006,False,-0.714390005685571,False
1773498409.098302,8.801147640854639,69.94829167030588,-2.8449197145368306,-338.45570818601016,3123.8423384000002,False,-0.47511541716475636,False
1773498439.12257,6.0647995473059435,70.82787457010258,-2.8353805603746745,-445.6563048399238,3153.8724913,False,-0.5812938114325275,False
1773501226.396158,7.237636099010366,74.5569629407486,-2.8286246833639743,-306.41859144783143,3156.0248765,False,-0.6974424502770984,False
1773501256.408048,4.388085700169051,73.53589392455291,-2.925003581017237,-411.39305203435543,5971.204129,False,-0.4943923850394598,False
1773501286.421103,6.03766969602287,68.54220343361213,-2.9559300088578904,-206.00785146154192,6001.217208399999,False,-0.5899007547516105,False
1773501316.430003,6.94869814967081,66.29345078861495,-2.879935646258441,-380.3407908291746,6031.217327799999,False,-0.2297215329289567,False
1773501346.438905,6.279513471103922,73.83842344789362,-2.889271044615341,-459.42429567325854,6061.2298625,False,-0.6011876778311962,False
1773501376.440096,7.920531347158813,69.46737913081482,-2.848599090935425,-536.0078901414314,6091.230571,False,-0.6512940858354994,False
1773501406.451582,7.015876184503941,71.40152602865602,-2.896847914687777,-159.19753944770713,6121.2402600000005,False,-0.6377345234586372,False
1773501436.474254,7.164723916995845,70.17027523740815,-2.9259000660460357,-483.48164788670897,6151.237249399999,False,-0.6289867644829128,False
1773501466.535481,7.837465601588754,72.98217891365455,-2.9023405524527934,-354.5438441487344,6181.260854,False,-0.485731109797351,False
1773501496.551302,7.221807313596468,68.99252298495128,-2.857321719307255,-147.02722954593557,6211.2631679999995,False,-0.7122541199427477,False
1773501526.607069,5.3345680944643865,68.38550370632505,-2.9174496470877846,-222.76902705717833,6241.364083,False,-0.40445720116546974,False
1773501556.693695,6.890045867205972,69.3140335782552,-2.9115381178790565,-251.072300502199,6271.414142899999,False,-0.5550598405309208,False
1773501586.74058,9.328215672569197,65.28478005918494,-2.871930750793885,-537.5590480189245,6301.4663888,False,-0.460527676780057,False
1773501616.761592,6.516464075243434,73.18288140803854,-2.9309489218308102,-289.0303899045862,6331.4845829000005,False,-0.26680485018947697,False
1773502932.650571,5.684090545953852,69.59734209589642,-2.9246165520608947,-323.97977967144936,6346.4593623,False,-0.27580523987119887,False
1773504739.723758,8.078973745217692,67.69131871676997,-2.918637431561106,-315.4413318328803,7652.2512805999995,False,-0.845849495120945,False
1773504769.733699,6.416649427144487,75.00806311006953,-2.927182775665417,-175.59231296198163,9484.5151231,False,-0.7047569475579611,False
1773504799.742835,9.071285505344962,71.9892770265366,-2.9035689460499077,-354.58842083504703,9514.530277,False,-0.5797422499912488,False
1773504829.786383,9.83928563937047,67.63829358591808,-2.88997829666882,-125.11727318639569,9544.5596328,False,-0.43531623826913113,False
1773504859.793148,4.1245686687381555,71.03748499359689,-2.97680146277036,-93.17445398197918,9574.5552081,False,-0.48759727313238976,False
1773504889.833001,4.731020495269182,71.40870618194505,-2.9483351992912272,-233.5345546423814,9604.596225,False,-0.66425913162994,False
1773504919.851805,9.221914149682686,74.59620420813972,-2.966131225515989,-242.72002326320487,9634.6257981,False,-0.3039454025878224,False
1773504949.895079,4.956969667171736,68.74666447124211,-2.919531576011372,-261.83775205125687,9664.6719797,False,-0.5853012521903497,False
1773504979.931149,8.586947635153999,71.28402443457622,-2.8430348956039393,-467.54178848162576,9694.706905,False,-0.1387607725669747,False
1773505009.945283,9.455487132866853,73.49581955078465,-2.8963535131700375,-350.67066035569087,9724.7199219,False,-0.3847218845397563,False
1773505039.986124,5.414802331946256,67.79126154473451,-2.8200831730856035,-324.8838080386307,9754.7658404,False,-0.6337155903209086,False
1773505069.987012,6.614014934349501,65.74938206288809,-2.8370444504450365,-221.69980899357915,9784.7671906,False,-0.3643563246889677,False
1773505100.026492,6.089945585017154,67.62117309963254,-2.8661339187256343,-279.08380964397935,9814.8040894,False,-0.48434090297452903,False
1773505130.037023,7.577713140141978,73.17341502551861,-2.8685811965841235,-205.80910239488696,9844.7871548,False,-0.6466756849598376,False
1773505160.04852,7.505420740061825,72.97277160169851,-2.9056869281731363,-467.6853417413614,9874.829553399999,False,-0.3618067187807229,False
1773505190.057109,7.26685520020513,70.19816361375298,-2.92341771518901,-125.16268574294847,9904.8466046,False,-0.4041851286742487,False
1773505220.068827,5.033221231429851,70.74066526933824,-2.8453696855146813,-487.6646563178385,9934.8636999,False,-0.7747020411177311,False
1773505250.090699,4.467084451517425,67.53316309971474,-2.898904186719708,-248.72786527807946,9964.8830974,False,-0.7133641975090167,False
1773505280.109888,6.300457441990653,70.48161904311868,-2.875204921462905,-178.53420917973793,9994.8894771,False,-0.3592537918614797,False
1773505310.145572,4.701980609613011,70.30098123499344,-2.8737754911114335,-222.17659108045214,10024.9282112,False,-0.5841947158527954,False
1773505340.146371,4.877736840180394,70.78233358119019,-2.9100658504422925,-314.09987950849984,10054.9296373,False,-0.5727715601274113,False
1773505370.180728,9.15875977856657,72.07422248893856,-2.9136801636359997,-195.38210979892398,10084.969836299999,False,-0.7581386880385375,False
1773505400.190671,8.867306293519645,70.38474714467067,-2.9077487497400774,-516.2078321208135,10114.9732156,False,-0.6479374558046846,False
1773505430.238518,5.800484258943403,70.90350209454539,-2.8973548508753875,-373.2455183895469,10145.0156751,False,-0.13622724634854533,False
1773505460.296548,7.058659226781166,69.77522794165093,-2.8708669366920634,-423.7181927753624,10175.0623061,False,-0.8108137218541565,False
1773505490.309351,5.673903878230883,69.64676170801079,-2.897094842128264,-167.9974191853338,10205.0868003,False,-0.7097494674332978,False
1773505520.310134,7.209982465832631,69.97694529468717,-2.9323603917306906,-293.3730665685483,10235.085105,False,-0.7149139316603028,False
1773505550.33394,7.061432534032466,69.96639093032168,-2.9160406452099767,-315.4752480635216,10265.108696899999,False,-0.5209955466797094,False
1773505580.356966,6.294966716240317,66.60207853844484,-2.975564369138235,-141.16408198447635,10295.1141037,False,-0.49654776305075776,False
1773505610.397694,6.306606852806855,69.34502197153235,-2.9322709085971743,-417.95374778911713,10325.1758649,False,-0.3525531286646004,False
1773505640.400003,7.014927556385918,70.87251503801174,-2.8759262945536044,-436.17660002055305,10355.1681564,False,-0.8153322256339728,False
