Timestamp,Temperature,Pressure,Flow Rate,RPM,Operational Hours,Requires Maintenance,Load Percent,Is Running
1773498439.12257,7.045138947069037,72.25593522939216,-2.8848891508760017,-311.74605270914225,3153.8724913,False,-0.45798597520862916,False
1773501226.396158,3.7609816396245392,69.37574373465631,-2.8840823076362714,-244.73349668036656,3156.0248765,False,-0.45370676203607385,False
1773501256.408048,5.423443084328031,72.40890345222647,-2.90603216532615,-174.89620003574277,5971.204129,False,-0.29477152682438845,False
1773501286.421103,6.023223753070939,65.83666986027458,-2.96943811982667,-325.77641102878954,6001.217208399999,False,-0.7611815630067822,False
1773501316.430003,7.2598154175292455,65.38560469567483,-2.9217480281203243,-348.2398647469792,6031.217327799999,False,-0.45552938059428333,False
1773501346.438905,8.491376263399625,73.75516486297178,-2.9262509773367102,-535.5370375555051,6061.2298625,False,-0.32925801765052953,False
1773501376.440096,7.947857808286507,65.69285817275991,-2.9483296510289625,-312.1851489957389,6091.230571,False,-0.7129516544180856,False
1773501406.451582,8.808183735354113,70.5860700480114,-2.93877328446975,-353.3540515242021,6121.2402600000005,False,-0.731489096808438,False
1773501436.474254,8.60401620589541,72.99176670044697,-2.8784864309432385,-432.2816807141511,6151.237249399999,False,-0.5507324656883872,False
1773501466.535481,8.780678190769217,65.69996497947521,-2.9145684190589893,-315.30311037633726,6181.260854,False,-0.6045177886085953,False
1773501496.551302,6.5489516988481,71.01909748341949,-2.9335431614709444,-410.9487167971579,6211.2631679999995,False,-0.29426771687315334,False
1773501526.607069,7.295727374133808,75.553144543145,-2.9402150115188084,-380.09320602954176,6241.364083,False,-0.5484522385423272,False
1773501556.693695,4.489034106832301,71.86871612813087,-2.900952869447602,-180.24840313998203,6271.414142899999,False,-0.5191770791030041,False
1773501586.74058,8.195592676718364,71.73683027951259,-2.916828449392925,-220.89972477048593,6301.4663888,False,-0.7231795755631676,False
1773501616.761592,5.5191348374197675,71.44806787021955,-2.9706228017918654,-418.58573264027115,6331.4845829000005,False,-0.4033945114479723,False
1773502932.650571,5.833568567300482,72.7840057197677,-2.9901715257368204,-355.5403090175405,6346.4593623,False,-0.5453376116860621,False
1773504739.723758,7.177364085721518,67.52979937998612,-2.964448359341922,-347.6701682752382,7652.2512805999995,False,-0.6287319499262588,False
1773504769.733699,7.279147834532179,65.10136678303249,-2.951585648643612,-468.8251366161242,9484.5151231,False,-0.6813183121620892,False
1773504799.742835,7.202920547006827,69.2410137174554,-2.9114212675287936,-326.8047871900703,9514.530277,False,-0.17322461520653026,False
1773504829.786383,6.495562825887661,64.47414531796183,-2.9328018750862266,-131.48796267606377,9544.5596328,False,-0.5741015581669107,False
1773504859.793148,8.998212439122286,71.80514478982988,-2.906345069051537,-358.5803160825191,9574.5552081,False,-0.6000514561267062,False
1773504889.833001,5.4034275860374965,70.93491057759451,-2.958917274202903,-269.91576451163564,9604.596225,False,-0.573570392149358,False
1773504919.851805,10.15842850280174,68.33598181387539,-2.9917287262187697,-455.2470367590837,9634.6257981,False,-0.5480830896002613,False
1773504949.895079,3.504274782649771,67.50663815588543,-2.9715722513179084,-469.6799642436787,9664.6719797,False,-0.4303841307009328,False
1773504979.931149,8.202821882382628,73.39672623023914,-3.009034308782332,-272.9249070367375,9694.706905,False,-0.21336387811725044,False
1773505009.945283,7.759033030174575,72.69049180281795,-2.949934608387925,-399.19390021741094,9724.7199219,False,-0.24725820834031412,False
1773505039.986124,7.488336126545057,69.46505306570319,-2.8885771326324896,-311.94431497114556,9754.7658404,False,-0.525058372179249,False
1773505069.987012,5.586691389079243,70.33167393116506,-2.854200652285206,-157.94441829263812,9784.7671906,False,-0.4896513091992776,False
1773505100.026492,6.034185924655799,71.0189600781516,-2.8838241127160766,-404.91796880397806,9814.8040894,False,-0.6031820396353362,False
1773505130.037023,6.473791777291548,70.70601031615173,-2.9420383949703797,-322.6350868454282,9844.7871548,False,-0.5323256027094222,False
1773505160.04852,7.630177856277729,69.42632581350661,-2.915263172104859,-188.3780470940551,9874.829553399999,False,-0.38801459430088153,False
1773505190.057109,9.985416735822339,70.91131373382736,-2.925633974430041,-296.9779518037525,9904.8466046,False,-0.8878090705923793,False
1773505220.068827,7.875912073268752,71.52844304649028,-2.9245331999972586,-381.28825485757545,9934.8636999,False,-0.47774753232284,False
1773505250.090699,6.922398831043998,71.11693751680518,-2.943054648531169,-287.21998858961496,9964.8830974,False,-0.49813609186585406,False
1773505280.109888,4.19720131111109,73.72120163644077,-2.9041673454596117,-389.1000580184823,9994.8894771,False,-0.6171288191244573,False
1773505310.145572,7.005340097533914,71.4969409056389,-2.9331981909585934,-238.72383985343382,10024.9282112,False,-0.7074061419409432,False
1773505340.146371,10.221640519369581,69.3455947906205,-2.9125553083675553,-294.9816833978431,10054.9296373,False,-0.7220821229189418,False
1773505370.180728,9.684594353911546,73.06547401330613,-2.9055821620648397,-193.159070959348,10084.969836299999,False,-0.5309073237506972,False
1773505400.190671,8.763099941768877,60.46458114567013,-2.9614795690795965,-410.86692254562485,10114.9732156,False,-0.7126401512135041,False
1773505430.238518,6.510285462468744,72.17340326635247,-2.884333396285383,-277.05742929635926,10145.0156751,False,-0.5287122898010088,False
1773505460.296548,6.6493823424224825,70.6142254167747,-2.8490660287428327,-301.40462122250597,10175.0623061,False,-0.5284717730815038,False
1773505490.309351,7.409991447647997,70.07995443592102,-2.875474738928928,-445.0255892456495,10205.0868003,False,-0.4677542431619153,False
1773505520.310134,7.622779111483035,73.84098738966397,-2.842719544416986,-494.7589350283648,10235.085105,False,-0.5530685950005416,False
1773505550.33394,9.084889905062571,71.97412409955426,-2.876740151631471,-379.09948466564384,10265.108696899999,False,-0.3550679868547191,False
1773505580.356966,6.715748255363183,67.78842236739841,-2.862499500834278,-99.18922912476151,10295.1141037,False,-0.6494827692577594,False
1773505610.397694,7.370040239971264,74.53307606895781,-2.9290134183942995,-219.57395961868238,10325.1758649,False,-0.15831042117948563,False
1773505640.400003,7.9308911513062,73.12905624624918,-2.956354108073803,-146.74881894918957,10355.1681564,False,-0.3134723710004203,False
1773505670.42971,6.427364026502813,70.80669420715779,-2.9686174216220844,-436.61082908806395,10385.202054399999,False,-0.3780881509384294,False
1773505700.456661,5.897179756009559,68.97212660835939,-2.9395842184313565,-186.59233771575106,10415.2158042,False,-0.30777973508836126,False
1773505730.476997,7.327995544084179,73.1308583285299,-3.028352678317252,-511.04816166583157,10445.2106505,False,-0.38565460391720974,False
1773505760.507889,6.596961965836534,73.56345335771269,-2.999801621142125,-399.30842657737156,10475.2801887,False,-0.4286727089066904,False
1773505790.546977,8.266017835025899,70.88121601734231,-2.980862993205716,-298.1123076133203,10505.3172161,False,-0.4076848815473133,False
1773505820.572774,7.058552577395419,74.86204712675578,-2.897828155939811,-440.05136520724614,10535.3509025,False,-0.5997735206026247,False
1773505850.608134,11.017218317651503,69.71592213719539,-2.8519694236456687,-286.9652809812178,10565.3872042,False,-0.545639579532131,False
1773505880.652776,9.79505200285527,71.59165696444644,-2.8520696021078176,-224.48640287214317,10595.4111386,False,-0.5284060943481982,False
1773505910.703066,9.397876640074786,71.98853469183781,-2.8833677603373005,-311.4961195127978,10625.4716515,False,-0.6626889718177472,False
1773505940.729536,7.156968849329975,72.77280324809816,-2.9422560713829395,-365.1114088563161,10655.473316,False,-0.5372668117113908,False
1773505970.798254,10.077602683104242,70.18692511916429,-2.929301725470015,-370.47821364195687,10685.4578399,False,-0.31364949955169863,False
1773506000.84216,7.448840521147736,67.35801639871653,-2.9403963079940127,-207.01023365735293,10715.5876379,False,-0.6131025042531966,False
1773506030.859838,8.966247633976169,71.28075429356292,-2.9168558719330533,-419.259798162279,10745.5800954,False,-0.5471009168038599,False
1773506060.876154,8.475453444591334,67.43957355416642,-2.9231522072492306,-276.37482372864014,10775.6285183,False,-0.482648811857718,False
1773506090.885371,7.353106001991548,66.82977355670894,-2.9483238241126255,-385.4047051335282,10805.6043517,False,-0.506510266570506,False
1773506120.929305,8.754405865576084,74.48585725808822,-2.888579789839471,-189.93936365348623,10835.705984299999,False,-0.6698220434776978,False
1773506150.947149,6.691450730270182,70.03099529304734,-2.9200274703070632,-300.7401624659219,10865.7153078,False,-0.8690030418654431,False
1773506180.97543,4.110288158384772,69.13828251760083,-2.871407677634151,-450.05777872890553,10895.7291285,False,-0.5173864038700874,False
1773506210.992529,8.413477013084478,72.07893812657562,-2.8250094717238023,-469.97509477790635,10925.756654499999,False,-0.5048844966064218,False
1773506241.011009,7.536135969318979,64.21641283845416,-2.7950143144203734,-467.211776946072,10955.773340599999,False,-0.5633708468942962,False
1773506271.076026,4.883408357625533,66.07748126287362,-2.840677557183381,-290.0948525280463,10985.8325805,False,-0.4223222857729142,False
1773506301.079292,8.304550577609612,72.248104124818,-2.8842644828462363,-290.6358253904445,11015.8429154,False,-0.42964136295002336,False
1773506331.098726,7.383936809581607,70.7448963907786,-2.837358234587932,-475.52734915806866,11045.8646871,False,-0.3378976237826559,False
1773506361.106088,6.280186658869493,71.15295296851323,-2.813044295856846,-326.19233204067143,11075.818698199999,False,-0.5868797187521362,False
1773506391.221474,8.328995642830382,70.19645006366153,-2.8252933788133676,-346.3442015252784,11105.9191469,False,-0.47328111390946326,False
1773506421.270435,6.679411562478862,71.11344932565896,-2.841971161213021,-477.0126931238001,11135.9598936,False,-0.6545984108618174,False
1773506451.292311,9.074616394064416,72.40555268816178,-2.8698123027500744,-436.2311269750352,11165.991471199999,False,-0.4283585852774792,False
1773506481.292493,7.42247754405296,70.77478742618928,-2.9099500597875996,-364.77319355184045,11196.011833499999,False,-0.5810135188156791,False
1773506511.365276,7.54682066469375,71.705576487152,-2.904648692994967,-269.1554980177,11226.068753399999,False,-0.5865205915260178,False
1773506541.367519,10.270493173353515,69.7436637703772,-2.9233173108231054,-335.684035122654,11256.0715452,False,-0.2919470020968751,False
1773506571.36787,8.536294476602208,70.25844480332235,-2.8958953421124485,-317.3208518273377,11286.1263607,False,-0.45212096737602353,False
1773506601.48228,5.6608434114612916,69.71539425139498,-2.8813802143340785,-419.6009520925158,11316.1746157,False,-0.47699562233259957,False
1773506631.556366,6.6662145815880045,76.0635061639201,-2.910922856760259,-410.94258774384275,11346.2465115,False,-0.4832902771109504,False
1773506661.598258,9.399109751344852,71.02944032558838,-2.913788783198231,-263.5938070447347,11376.3660083,False,-0.313976422254577,False
1773506691.640399,4.332110831176185,73.77279574750015,-2.8739575291296804,-546.9031433329981,11406.4126,False,-0.1535512316013243,False
1773506721.67262,10.140105787845014,71.48835980365092,-2.9343741269155665,-379.17633595909757,11436.4409894,False,-0.5478469612436347,False
1773506751.695638,7.248369682267276,70.2055221509342,-2.9478244231705624,-215.62034173145236,11466.4531369,False,-0.28735387230340004,False
1773506781.712733,8.167388753535306,72.99186429222121,-2.9576658127979605,-310.07683390242903,11496.479754099999,False,-0.6503791887510597,False
1773506811.718424,6.596133170952961,69.51614932222132,-2.930309151586193,-539.6018782503704,11526.4819072,False,-0.6622533088919569,False
1773506841.7437,8.067135532243224,76.94345294514399,-2.9344788401308777,-289.3402473702818,11556.5124061,False,-0.8709078496307666,False
1773506871.76449,5.848137790031078,71.29741589531739,-2.8938630231251974,-209.79427693492707,11586.5202443,False,-0.4222588512162132,False
1773506901.832853,9.415383253986338,67.72058925746214,-2.8892597614271067,-380.44201525910984,11616.5904489,False,-0.5939704187166481,False
1773506931.868785,7.026089878703387,66.29243298966028,-2.87082718686994,-224.97623176166468,11646.6319761,False,-0.6448215667909476,False
1773506961.926688,8.933370487697108,69.17080245904377,-2.882407174393398,-238.8587315108499,11676.6853926,False,-0.33997197935001316,False
1773506991.935506,7.665834691955344,72.73067851539008,-2.843516173446612,-315.59439169521045,11706.7001515,False,-0.6674198775856321,False
1773507021.950915,6.838780789778233,71.42254001073242,-2.9073088473206554,-407.3057548902057,11736.714757,False,-0.6854749796192048,False
1773507051.959972,6.865984254028018,68.78030572990836,-2.9163763816106556,-328.20348432832407,11766.727994699999,False,-0.5863544599167138,False
1773507082.006965,6.522038754713492,73.4336810852433,-2.9415250512894464,-266.46401542008573,11796.7685719,False,-0.42291382543560363,False
1773507112.044303,8.359030448003079,73.04799672235556,-2.9436516010149503,-435.5119317183049,11826.8058674,False,-0.30626612924225033,False
1773507142.073514,8.088605023841316,71.41238357912671,-2.9169163225578862,-260.2969232178037,11856.833176799999,False,-0.629578063449316,False
1773507172.090641,4.513747773945653,70.93953080747828,-2.9177964627513213,-211.795527962545,11886.7270292,False,-0.6202819455333686,False
1773507202.097513,6.933260363612122,74.1308758509364,-2.913381193360952,-440.4480257655723,11916.6150984,False,-0.6944732479583101,False
1773507232.220306,7.057334435131814,67.40626613243828,-2.937169430288269,-475.1094983133242,11946.8933069,False,-0.6328792463203903,False
1773507262.328632,6.838814799222683,69.2970367349899,-2.962113731056386,-302.65698678691496,11977.0127486,False,-0.7472202042682148,False
1773507292.446865,6.130051160485319,67.93038834671313,-2.9542000412734666,-446.2534591145302,12007.1073736,False,-0.3764139443670011,False
1773507322.555925,7.047198509186035,69.77346361397531,-2.9459736701943666,-354.87461030799705,12037.214960199999,False,-0.29520168397866303,False
1773507352.571779,6.43412443562624,74.01448906055593,-2.9482343066007752,-247.1139967213374,12067.2557273,False,-0.6105822252998203,False
1773507382.719683,8.459045677207127,72.02063814491522,-2.9793833928697264,-389.1113807701814,12097.3893957,False,-0.5732161759210447,False
1773507412.725824,5.787309136694173,69.49074455286764,-2.961037607366471,-254.4171486242207,12127.3547688,False,-0.40940969268404503,False
1773507442.785324,9.12661015768164,75.68139132159789,-2.9744203778056066,-236.26125510996914,12157.526809699999,False,-0.39642245811766813,False
1773507472.834837,8.349157676134777,65.77411788972152,-2.9128553823800787,-438.24485042140026,12187.5568702,False,-0.5380917908243414,False
1773507502.850016,2.919999681854598,71.10253220363515,-2.8556053933739562,-405.0746162031502,12217.5831079,False,-0.36418982487094476,False
1773507532.896308,9.064072344575386,70.13273781653125,-2.8209838351513477,-226.61924425202736,12247.6346939,False,-0.3553703300206099,False
1773507562.968416,6.059825374221128,70.85522182556707,-2.8141639826365585,-183.88462171478682,12277.7172711,False,-0.6067509326550315,False
