Timestamp,Temperature,Pressure,Flow Rate,RPM,Operational Hours,Requires Maintenance,Load Percent,Is Running
1773495825.667366,5.793163096281311,71.12062194903748,-2.891968798581585,-520.0100216252073,540.4018458,False,-0.5400441188952001,False
1773495855.708772,9.019318739443413,68.33240363295415,-2.958105020217074,-461.6554716187927,570.4692282999999,False,-0.7539820014078833,False
1773495885.725355,6.729612689761891,70.19971143126497,-2.924418052675645,-403.2765973783712,600.483275,False,-0.7028630117469366,False
1773495915.731609,4.144583690060017,67.46153794672585,-2.89481230287608,-328.00240159221397,630.4835112000001,False,-0.2821072584496608,False
1773495945.833784,8.402029940564143,68.62817343080077,-2.9138887243714806,-310.9095722858841,660.5492477000003,False,-0.3918902778460299,False
1773495975.870696,6.782954921106169,72.47945980486433,-2.893520846640096,-159.70273326173313,690.6520909000001,False,-0.6044940118424513,False
1773496005.895741,11.06747436744514,68.71126606354181,-2.8865880300950395,-112.49173378454279,720.6432301,False,-0.5465583048720322,False
1773496035.923886,6.978026889606286,69.45702686383487,-2.925918772037176,-412.11558118585094,750.6938480000003,False,-0.5489495181709669,False
1773496065.992745,7.529951959914053,71.85292813562216,-2.877916698610415,-463.22750694142917,780.7431578000001,False,-0.4774785139560049,False
1773496096.064507,7.133497388090017,74.36108688803361,-2.903721067917478,-383.3490055572917,810.8068602999997,False,-0.292690432127354,False
1773496126.071379,4.965542593890772,65.5256447559669,-2.931970459885778,-358.81330816772845,840.8441304000003,False,-0.5047200062087717,False
1773496156.07525,5.513886717652882,66.10477680683915,-2.918605116212491,-414.40881286184197,870.8493631000006,False,-0.19943239482690292,False
1773496186.132006,9.409656158854705,72.26815070851782,-2.888505432245377,-271.454116278152,900.8979057000001,False,-0.3817417179123582,False
1773496216.14002,8.876907549581853,70.87547258965648,-2.854587893736483,-269.1264658831697,930.9144644000003,False,-0.2049767250750668,False
1773496246.184594,8.526178726855074,70.38368940218143,-2.884075896837469,-304.5285535036516,960.9544860999999,False,-0.3764846197292032,False
1773496276.224352,6.575842689748987,66.7618804965923,-2.9197682534424105,-245.31223119166498,991.0065323000003,False,-0.23980507730011946,False
1773496306.255171,7.303149870235415,70.77968318077775,-2.9297284645717108,-285.59610627657764,1021.0377994000005,False,-0.5259800124383118,False
1773496336.262394,3.774556817589844,68.77000794559194,-2.874508132180006,-110.98426052550693,1051.0426312000004,False,-0.503287730223709,False
1773496366.287002,5.836974350555306,69.62997144759895,-2.890367085051467,-586.0986963985449,1081.0556805,False,-0.7385631101665542,False
1773496396.332716,5.603458887638036,70.79509519986385,-2.8680634022351934,-519.9061131417168,1111.1133271000003,False,-0.47044971636250893,False
1773496426.348872,9.921634478077015,65.8335741020714,-2.9304955752189445,-417.60717291249966,1141.1207027000005,False,-0.517514107064162,False
1773496456.382418,8.128697988829565,72.6141750844819,-2.948994034901035,-348.294052386318,1171.1560936,False,-0.2816198517291529,False
1773496486.416658,9.305526333831477,74.67643830756975,-2.967575442317783,-285.9197697857617,1201.1736127,False,-0.6873628477990266,False
1773496516.420319,7.888958495238378,71.65534622167043,-2.9407620489703423,-344.7132234517894,1231.1963626000002,False,-0.3073872232781979,False
1773496546.457584,7.211796816201736,66.5407437613509,-2.908962329394733,-362.62749700144843,1261.2266653000001,False,-0.4181952756726476,False
1773496576.501738,8.030617992594657,72.21194064799619,-2.9339286540153044,-408.7263740508462,1291.2633116000002,False,-0.4733740871797201,False
1773496606.551997,10.20511819091385,69.50076038386628,-2.9688312684396907,-440.6528184782859,1321.3112434999998,False,-0.2115865131451805,False
1773496636.60634,6.038282850100073,70.84533903266367,-2.9637098815304452,-94.10446985263083,1351.3615341999998,False,-0.2912842174254546,False
1773496666.648162,7.119570778906556,74.54550779526,-2.906503590861787,-160.92616219982722,1381.4062872999998,False,-0.4228606130813234,False
1773496696.663804,6.3089948794325865,72.79287452833788,-2.9532337346888218,-216.6529539241856,1411.4246001000006,False,-0.5873251664798362,False
1773496726.722042,8.2666626657517,76.37773962756096,-2.9474393947854884,-534.101691697764,1441.481483,False,-0.37402327910302163,False
1773496756.744514,6.261800549223632,67.05300097239153,-2.88482935191063,-235.41451921604806,1471.5055506000003,False,-0.561756464575458,False
1773496786.747985,6.591969888042044,73.44259800832633,-2.8791019092719803,-366.8858225726091,1501.5189457000001,False,-0.34998761129630995,False
1773496816.798396,10.2590437008781,76.36091599166451,-2.8755939169929055,-434.45436277327974,1531.5284354,False,-0.3243770547523149,False
1773496846.814851,6.931711960199478,71.26425758742532,-2.8332539603329225,-400.0837041165178,1561.5722265999998,False,-0.4347054385924884,False
1773496876.857161,9.05569236443624,73.79347319521456,-2.8696077781476546,-172.49668295645733,1591.6250916000004,False,-0.2839375203224424,False
1773496906.86727,6.860384092237117,72.95410536214446,-2.8803163431678818,-178.48168452118682,1621.6365799,False,-0.6358063427906657,False
1773496936.873045,4.725924313350248,65.77760212469386,-2.8789997817444095,-281.02035297155965,1651.5859168000002,False,-0.41409892489636196,False
1773496966.930583,9.608709273002605,71.00289700058069,-2.8796530878580033,-508.58163601436456,1681.5208139000001,False,-0.4379865165836825,False
1773496996.9958,5.437496184217787,75.4355010033907,-2.8828769876050266,-421.9598288490893,1711.6885167000005,False,-0.6071297395649272,False
1773497027.020662,7.737063396948418,70.82003136906589,-2.9128622222115568,-348.0865245606298,1741.7770139,False,-0.5170780116243014,False
1773497057.081708,9.346719420336262,71.59235540339314,-2.913058699494701,-297.1108661070745,1771.8374368,False,-0.6116817139540762,False
1773497087.085577,9.133570974795429,65.73584141903098,-2.892787311316476,-145.66097873972836,1801.8576143000005,False,-0.5234696462358239,False
1773497117.105117,7.410801941129651,69.59820687863744,-2.8645234880274955,-454.23705704918535,1831.8673362000004,False,-0.2833378630169417,False
1773497147.161072,6.867858032862654,66.7871573866007,-2.9339448046645207,-594.2298485571924,1861.9214944999999,False,-0.678511073307382,False
1773497177.186703,8.200892755675058,73.12266203613213,-2.8705641361497896,-404.9472958698887,1891.9400028000005,False,-0.6038515688140624,False
1773497207.191263,8.491103494068982,72.9593973060089,-2.873337413124813,-277.12459879107666,1921.9486747000005,False,-0.4649423051970792,False
1773497237.234135,7.565040115812051,71.5505491573515,-2.882148687891798,-420.65161115554304,1951.9980535,False,-0.39420795534818726,False
1773497267.269857,8.084759515010298,70.88976668923179,-2.821546122263001,-379.91210195984866,1982.0339264999998,False,-0.43057525136489694,False
1773497297.299214,8.50806562032763,67.56385648393336,-2.811966589556486,-500.35034993963654,2012.0268428000004,False,-0.4441335739521685,False
1773497327.373974,6.357340949642969,68.32398048627175,-2.8791255104582927,-285.9147540415229,2042.1210942000002,False,-0.42705542685361114,False
1773497357.377529,8.653575503866413,68.33959312536727,-2.921153251999616,-290.50416125411004,2072.1260569,False,-0.7580976017806544,False
1773497387.390151,8.24544730877719,74.45138416019122,-2.8965796283472933,-362.8147547736611,2102.1419806,False,-0.348236609248778,False
1773497417.456801,10.406842321615349,72.90153751957925,-2.875809333713504,-273.93680602017497,2132.2101788000004,False,-0.6484560916367407,False
1773497447.47291,6.028781366339738,69.72967281393531,-2.900537614805972,-448.96468508815633,2162.2308949000003,False,-0.4430172131731199,False
1773497477.523536,5.207071414414377,75.10138243453423,-2.9349347048289482,-341.87962054210925,2192.250181,False,-0.2378604436570924,False
1773497507.542281,6.36209170670778,71.91031472450724,-2.9014700413470473,-255.109771738325,2222.2989191,False,-0.2617521053478,False
1773497537.566233,7.449568042727057,72.54643900200843,-2.9333628858819787,-306.1149434118081,2252.3146254,False,-0.7590076778909377,False
1773497567.600823,7.680088089410774,69.514190902578,-2.9435421673978577,-45.26140791802854,2282.3435273,False,-0.5534779943752308,False
1773497597.685092,2.9780005505011697,69.07084697789693,-2.9640233069372184,-188.2057431430643,2312.4276053,False,-0.6874227881542221,False
1773497627.696628,7.656713866520408,74.91847838007213,-2.9056130590617917,-268.8084789420009,2342.4373024,False,-0.6215681615393787,False
1773497657.73708,6.448237170079286,73.45503575559782,-2.910799607978413,-494.3421850005103,2372.4924680999998,False,-0.44608982412621734,False
1773497687.787296,6.979071995276095,73.15179745556205,-2.8864085240497044,-338.9110228810702,2402.5472325000005,False,-0.7192317992121039,False
1773497717.842655,9.109520074480075,65.2091119507802,-2.9333872119429034,-339.7996010523676,2432.5881331000005,False,-0.4536285415061383,False
1773497747.867515,6.923530161966083,70.57960527151658,-2.9041311031941484,-404.2234606322676,2462.6224403,False,-0.5471705821205672,False
1773497777.941535,10.444313089233784,70.3524850904264,-2.8991773365376434,-177.66538482785688,2492.6884696,False,-0.6468376045431383,False
1773497807.985653,8.177815691164986,68.6334274491679,-2.8981281920092767,-342.0558636534421,2522.7428331000006,False,-0.2599190999277659,False
1773497838.016329,11.775265230831646,69.07789480698759,-2.8978960925805057,-361.45550050928205,2552.7375972000004,False,-0.4785038239384398,False
1773497868.108169,7.662101872640111,65.88376268943357,-2.8884002018604016,-263.8569281399181,2582.8310803,False,-0.40011585192785626,False
1773497898.168555,5.521366822811138,73.35137962487856,-2.880285229400353,-348.2199413634484,2612.9061572000005,False,-0.6401650259050029,False
1773497928.229707,6.404120080267061,71.70090610928682,-2.87937986607389,-530.0784810565091,2642.9484836000006,False,-0.11727593763602769,False
1773497958.255387,8.0183677522914,71.58786032672994,-2.9115936752154155,-530.7873688538193,2672.9988348,False,-0.475342922967268,False
1773497988.263051,7.868276678448285,75.15953421131276,-2.9590572661379224,-373.08094624620065,2702.9866609000005,False,-0.3392926955742209,False
1773498018.518753,6.548118521557349,72.3869491509397,-2.976553469600871,-506.03452715994666,2733.0334839,False,-0.34961126708904305,False
1773498048.524384,6.496835884426468,67.4970248848082,-2.9591263491514046,-511.6397825433187,2763.1461092000004,False,-0.8396848276403563,False
1773498078.573158,6.531762166958836,74.90262588567032,-2.9450371771798767,-411.3706578361445,2793.2967955,False,-0.43147140103129156,False
1773498108.630255,10.075218009593888,74.0506738374476,-2.908945762453212,-403.53201316606584,2823.3678057,False,-0.2635010899531829,False
1773498138.673609,4.273194331133217,69.0755857798184,-2.8991621265044594,-207.17322021021604,2853.4241018,False,-0.22983316447133473,False
1773498168.691456,7.6606506346020025,70.87489427924011,-2.900807740115197,-324.5380322499369,2883.4289925,False,-0.24332171213388393,False
1773498198.776316,11.20855993617446,73.23220606490892,-2.940219729357001,-508.14583275100864,2913.5164959,False,-0.3246224402786777,False
1773498228.855174,5.984982460530304,75.36614662142449,-2.930667086221186,-276.5292218594218,2943.5968232,False,-0.7359535664565676,False
1773498258.935857,6.272939425075688,66.9935731430936,-2.9293820275900435,-308.7504378587201,2973.6760660000004,False,-0.1510126578425695,False
1773498288.947297,5.857635821655664,69.97072494364615,-2.896068845098982,-282.2361228815219,3003.7038825000004,False,-0.7153322816973167,False
1773498318.974681,5.875322338367598,68.78264695201618,-2.854354925872778,-419.2600108571883,3033.7221849000002,False,-0.3292202986519819,False
1773498349.011292,6.072954412770632,71.48274688151363,-2.879073924592641,-384.2325521435262,3063.7582210000005,False,-0.39517044658737455,False
1773498379.029471,6.061738054989404,72.42482992165561,-2.9332970230210993,-236.13375459206117,3093.7646733000006,False,-0.5341274222194881,False
1773498409.098302,6.998014817567778,68.29181810369997,-2.934829203717263,-371.370629362639,3123.8423384000002,False,-0.6913910132248196,False
1773498439.12257,5.501960823764918,67.83347072568405,-2.9059952105073026,-287.3987105510459,3153.8724913,False,-0.4377782630726474,False
1773501226.396158,7.412627556389869,69.61291770625508,-2.9300351369795368,-306.19963775653866,3156.0248765,False,-0.24027214625431856,False
1773501256.408048,4.937846800560703,69.75960278235227,-2.948444946612054,-494.08728198211566,5971.204129,False,-0.3143531623113046,False
1773501286.421103,6.162350609083054,68.18208716816848,-2.8872961510385466,-247.2413417581933,6001.217208399999,False,-0.2745159308059397,False
1773501316.430003,6.097460138826079,65.73795310625303,-2.872217817554972,-100.33330655937402,6031.217327799999,False,-0.40856175961602914,False
1773501346.438905,9.503039463140402,73.59962082823958,-2.893496037332494,-198.83310252491447,6061.2298625,False,-0.13628441566816984,False
1773501376.440096,6.401484635585351,67.74120964832204,-2.891264383931905,-160.7802155488557,6091.230571,False,-0.6878661817617615,False
1773501406.451582,4.808937361176909,70.69382438677714,-2.864121754467359,-552.3379605197515,6121.2402600000005,False,-0.343474021075731,False
1773501436.474254,8.293414915797333,68.84957712866837,-2.8583109805309905,-228.693775636143,6151.237249399999,False,-0.6664200717664424,False
1773501466.535481,8.626865333974578,73.3033330987624,-2.896308598181941,-266.2363235863454,6181.260854,False,-0.3389698963923227,False
1773501496.551302,7.633764274235544,70.47219647930243,-2.9105797349737337,-423.38642155737307,6211.2631679999995,False,-0.27008110354337234,False
1773501526.607069,10.268372890190083,68.01607321734865,-2.9052194224037176,-303.8520151720991,6241.364083,False,-0.11017405570683117,False
1773501556.693695,7.742925248418133,69.21540512234154,-2.8934399927637706,-150.62002939382486,6271.414142899999,False,-0.6116541119798077,False
1773501586.74058,7.715082854717984,71.17226395874235,-2.8812962210243294,-206.69211185123788,6301.4663888,False,-0.2892931883583997,False
1773501616.761592,7.651968156121984,68.47429556134604,-2.8540398842123422,-221.34288908245222,6331.4845829000005,False,-0.5947484879160598,False
1773502932.650571,7.5497542144809495,68.76188541935727,-2.8638850447269855,-339.57397360050027,6346.4593623,False,-0.3887040925521079,False
1773504739.723758,5.684331878291571,72.18156486553083,-2.84912732528077,-359.80018116618305,7652.2512805999995,False,-0.6269233787370179,False
1773504769.733699,6.709981001405191,69.43039294690963,-2.870116541529891,-410.3741036795272,9484.5151231,False,-0.3576381592651087,False
1773504799.742835,5.605868973923717,71.29686826308195,-2.925849155940712,-245.23068536627434,9514.530277,False,-0.5027036765820648,False
1773504829.786383,6.433832851725671,70.02969032576807,-2.8456983245995398,-496.9683466369373,9544.5596328,False,-0.5637984160244525,False
1773504859.793148,6.250786974852559,72.16961249558928,-2.8536926753676237,-469.07383168513536,9574.5552081,False,-0.586875675182649,False
1773504889.833001,7.393057203222815,72.9948141757395,-2.8783451892346164,-348.1364558988711,9604.596225,False,-0.5141848008692594,False
1773504919.851805,7.930693557394472,67.07297069659954,-2.8858419933985537,-452.949147621054,9634.6257981,False,-0.5875055649222058,False
1773504949.895079,9.234633631299097,69.66627702006394,-2.93219940495565,-519.7943331252693,9664.6719797,False,-0.67272447298923,False
1773504979.931149,8.400658229634637,72.28665616975184,-2.945941410548511,-118.26196933079481,9694.706905,False,-0.6578697593261451,False
1773505009.945283,5.811177971694336,69.22823295169304,-2.910821658898289,-467.3420514595135,9724.7199219,False,-0.3373092078240686,False
1773505039.986124,6.830204983635365,70.00850912552897,-2.884061555086278,-171.32959017415243,9754.7658404,False,-0.6836860156843361,False
1773505069.987012,6.314185369949491,70.9010892131353,-2.862861388913334,-190.29156109988307,9784.7671906,False,-0.3251677676129871,False
1773505100.026492,7.756736430227147,67.94284813831112,-2.8718044504749924,-255.1002960366311,9814.8040894,False,-0.5057047756396611,False
1773505130.037023,6.413635339545312,70.89280398967848,-2.8686357775882176,-359.6272823480823,9844.7871548,False,-0.527462390084911,False
1773505160.04852,7.887784925214157,69.44112793272805,-2.9066759199925776,-226.13204824574814,9874.829553399999,False,-0.4599584870862855,False
1773505190.057109,8.79792663366172,71.8647947896429,-2.9076072362492216,-206.27586585410842,9904.8466046,False,-0.4293856049500923,False
1773505220.068827,8.514117024858972,70.66470669678027,-2.9273500414557834,-260.0734318825879,9934.8636999,False,-0.32059807490185466,False
1773505250.090699,7.5162449263004065,70.13961962153769,-2.888267572017711,-465.3551939901379,9964.8830974,False,-0.5644408902668694,False
1773505280.109888,4.714741514919449,71.50782608543255,-2.9034307408456104,-191.47637784288224,9994.8894771,False,-0.7191839450154724,False
1773505310.145572,8.40420530927073,68.65210920728228,-2.9249042995300525,-151.1898549179332,10024.9282112,False,-0.3555051948679944,False
1773505340.146371,7.898834025910502,69.40829723716769,-2.87591943104792,-232.83996761034282,10054.9296373,False,-0.5224311535737347,False
1773505370.180728,9.388389344046836,66.99094627555662,-2.87559545385293,-267.39247453550325,10084.969836299999,False,-0.34101343898657477,False
1773505400.190671,5.9757966820580535,72.59651161702374,-2.827255953446397,-199.7732232028098,10114.9732156,False,-0.8022335919835825,False
1773505430.238518,5.967285813185633,64.3468878177443,-2.8541290446198846,-361.3657317204884,10145.0156751,False,-0.8144566236201471,False
1773505460.296548,5.651351406353299,68.37287880450195,-2.8538071156097566,-247.55845641696268,10175.0623061,False,-0.46362714059293164,False
1773505490.309351,5.169891274647197,72.58265159068446,-2.9108012782028276,-207.8748101694081,10205.0868003,False,-0.8027975307231632,False
1773505520.310134,7.260693252136468,71.4533193099539,-2.8446520500499335,-285.8959370143797,10235.085105,False,-0.309541970711816,False
1773505550.33394,4.471464288405373,70.7790941886318,-2.9361687956103846,-463.84996613970816,10265.108696899999,False,-0.43349503787723037,False
1773505580.356966,9.877064022184397,67.66324087499332,-2.927952461722603,-403.3817947718817,10295.1141037,False,-0.8295060009873121,False
1773505610.397694,7.264099111459231,72.32951866152648,-2.9248094842662393,-438.9894973976572,10325.1758649,False,-0.4098876593810321,False
1773505640.400003,7.7821377143215695,66.82571341973761,-2.945401319603574,-398.98933211611694,10355.1681564,False,-0.9100446318996975,False
